"0","## this only looks at complete cases (rows with no NAs)"
"0","M = cor(select_if(df, is.numeric), use=""complete.obs"")"
"0",""
"0","# corr = corrplot(M, type=""upper"", order=""hclust"")"
"0","tbl = ggtexttable(round(M, 2), theme=ttheme(""classic"", base_size = 8, padding=unit(c(3,3), ""mm"")))"
"0","tbl = table_cell_bg(tbl, row = 7, column=2:tab_ncol(tbl), linewidth = 5,"
"0","                    fill=""darkolivegreen1"", color = ""darkolivegreen4"") %>%"
"0","  table_cell_bg(row = 2:tab_nrow(tbl), column=7, linewidth = 5,"
"0","                    fill=""darkolivegreen1"", color = ""darkolivegreen4"") %>%"
"0","  tab_add_title(text = ""Table 3: Correlation Matrix"", size = 9, face = ""plain"","
"0","                # hjust=-1.75, vjust=1.5"
"0","                padding=unit(c(0,0), ""mm""))"
"0",""
"0","scatter = ggplot(df, aes(x=Budget/10^6, y=Box.Office/10^6)) + "
"0","  geom_point() +"
"0","  geom_abline(intercept = 0, slope = 1, size = 0.5, linetype=""dashed"") +"
"0","  geom_smooth(method = lm, se=TRUE, size=.5, alpha  = .5) + "
"0","  labs(x=""Budget (Millions)"", y=""Box Office (Millions)"")"
"0",""
"0","## remove the plot"
"0","# ggarrange(tbl, scatter, ncol=1, nrow=2, heights=c(0.7, 1))"
"0","tbl"
